ITEM: TIMESTEP
0
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
25 7.1777e-10 1.49775e-10 -1.79854e-10 
29 2.88257e-10 4.22167e-11 -1.46213e-10 
33 2.37638e-10 -1.29496e-11 1.26817e-10 
37 3.62268e-10 -4.07071e-11 9.81742e-11 
41 4.53617e-10 -1.25685e-10 -8.64039e-11 
45 7.25945e-10 -1.38149e-10 -4.34715e-10 
49 0 0 0 
53 4.73352e-10 -3.00645e-10 1.01783e-10 
57 0 0 0 
61 0 0 0 
65 0 0 0 
69 3.93852e-10 3.52125e-10 6.72119e-11 
73 3.12318e-10 3.52596e-10 -1.67488e-10 
77 1.78233e-10 1.56623e-10 -1.39654e-10 
81 3.1937e-11 1.88624e-10 8.01246e-11 
85 0 0 0 
89 5.42243e-11 1.91366e-10 -5.56462e-11 
93 4.76905e-11 8.30476e-11 -1.68772e-11 
97 0 0 0 
101 0 0 0 
105 -7.37011e-11 3.16501e-10 -1.2901e-10 
109 -2.12561e-11 2.87588e-10 -1.81725e-10 
113 0 0 0 
117 0 0 0 
121 0 0 0 
125 0 0 0 
129 0 0 0 
133 0 0 0 
137 9.06472e-11 4.32986e-11 1.82503e-10 
141 2.33933e-10 -2.2578e-10 2.60643e-10 
145 0 0 0 
149 0 0 0 
153 0 0 0 
157 0 0 0 
161 0 0 0 
165 0 0 0 
169 -7.73777e-11 8.77725e-12 7.75756e-11 
173 -1.14653e-10 -2.26654e-10 2.70568e-10 
177 0 0 0 
181 -4.28888e-11 8.67721e-11 2.28188e-10 
185 0 0 0 
189 0 0 0 
2 0 0 0 
6 1.34968e-10 1.28642e-10 5.12264e-11 
10 1.28029e-10 5.20256e-11 -9.63766e-11 
14 2.81717e-10 3.00326e-10 -8.81655e-11 
18 0 0 0 
22 6.11563e-10 4.28629e-11 1.64655e-10 
26 5.62257e-10 1.93149e-11 -8.47811e-11 
30 2.89759e-10 1.15427e-10 -1.10611e-10 
34 6.93963e-10 -2.30508e-10 5.11765e-10 
38 0 0 0 
42 1.76219e-10 -6.30249e-11 -6.8239e-11 
46 1.606e-10 -1.02673e-11 -8.06676e-11 
50 0 0 0 
54 3.24839e-10 -1.21365e-10 5.88308e-11 
58 2.86013e-10 -2.24868e-10 -6.02832e-11 
62 0 0 0 
66 1.39491e-10 2.04189e-10 1.56545e-10 
70 1.07063e-10 1.4841e-10 7.02995e-11 
74 0 0 0 
78 0 0 0 
82 0 0 0 
86 0 0 0 
90 3.55095e-11 1.39352e-10 -1.29035e-11 
94 2.11357e-11 4.4536e-10 -3.06826e-10 
98 3.43285e-11 1.42203e-10 1.01708e-10 
102 0 0 0 
106 0 0 0 
110 -7.28877e-11 1.23508e-10 -3.34226e-11 
114 0 0 0 
118 0 0 0 
122 0 0 0 
126 0 0 0 
130 0 0 0 
134 3.94445e-10 1.66371e-10 4.26526e-10 
138 0 0 0 
142 0 0 0 
146 0 0 0 
150 0 0 0 
154 0 0 0 
158 0 0 0 
162 0 0 0 
166 0 0 0 
170 0 0 0 
174 0 0 0 
178 -7.57222e-11 6.43048e-11 1.21581e-10 
182 0 0 0 
186 0 0 0 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 0 0 0 
71 1.03165e-10 -8.57595e-11 2.19045e-12 
75 3.31094e-10 -4.45607e-10 -1.54261e-11 
79 0 0 0 
83 0 0 0 
87 0 0 0 
91 0 0 0 
95 1.07787e-10 -2.82219e-10 -2.45129e-10 
99 -8.07622e-11 -2.03241e-11 9.53583e-11 
103 -7.48571e-11 -1.72144e-10 8.00403e-11 
107 0 0 0 
111 -1.93883e-11 -9.25063e-11 2.73473e-13 
115 0 0 0 
119 -4.94648e-11 -1.52531e-10 5.83734e-12 
123 -3.48426e-11 -1.92748e-10 -2.75939e-11 
127 0 0 0 
131 3.24562e-10 1.4827e-10 -3.05527e-10 
135 3.44243e-10 1.06074e-10 -3.49517e-10 
139 1.06375e-10 -1.61355e-11 -8.93636e-11 
143 0 0 0 
147 2.42767e-10 2.4119e-10 -3.68318e-10 
151 3.38776e-11 -2.39717e-11 -1.61695e-10 
155 0 0 0 
159 0 0 0 
163 -1.36129e-11 1.0943e-10 -1.776e-10 
167 2.37857e-11 5.51331e-11 -9.61112e-11 
171 0 0 0 
175 -2.95667e-11 -1.14848e-10 -1.03634e-10 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 -5.11705e-11 -8.81938e-11 -5.60972e-12 
40 0 0 0 
44 0 0 0 
48 0 0 0 
52 -1.32017e-10 -5.01053e-11 2.74423e-11 
56 0 0 0 
60 -9.2982e-11 -1.59268e-11 -5.04055e-11 
64 0 0 0 
68 1.85781e-10 -1.80323e-10 8.35025e-11 
72 0 0 0 
76 2.80437e-10 -4.3496e-10 -6.98885e-11 
80 0 0 0 
84 1.3649e-10 -2.37421e-10 2.04592e-10 
88 0 0 0 
92 7.68441e-11 -2.02967e-10 6.0074e-11 
96 1.61838e-11 -1.75537e-10 -1.31661e-10 
100 -4.25656e-12 -6.9818e-11 6.72133e-11 
104 -3.90404e-11 -2.71442e-10 -2.62129e-11 
108 -1.19787e-11 -1.37689e-10 9.29978e-13 
112 0 0 0 
116 0 0 0 
120 0 0 0 
124 -4.60604e-11 -6.63763e-11 8.3572e-11 
128 -1.62473e-10 -2.2332e-10 -3.68152e-11 
132 0 0 0 
136 3.98184e-10 2.54402e-11 -4.09231e-10 
140 1.67068e-10 3.07407e-11 -2.11324e-10 
144 1.37903e-10 -1.2911e-10 -1.96579e-10 
148 6.50554e-11 6.63437e-11 -8.46584e-11 
152 2.08824e-11 6.86167e-11 -1.69673e-10 
156 3.45079e-11 -3.29711e-11 -1.50732e-10 
160 0 0 0 
164 1.5047e-11 9.91427e-11 -9.46549e-11 
168 0 0 0 
172 0 0 0 
176 0 0 0 
180 0 0 0 
184 -4.33354e-11 2.7033e-11 -9.84037e-11 
188 0 0 0 
192 0 0 0 
ITEM: TIMESTEP
53800
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
1 2.95132e-10 1.24211e-10 1.67007e-10 
5 3.70332e-10 2.46022e-10 7.95873e-11 
9 1.92807e-10 1.07558e-10 -7.00711e-11 
13 0 0 0 
17 1.04207e-10 1.60635e-11 1.08991e-10 
21 2.92025e-10 4.89061e-11 5.73848e-11 
25 5.6215e-10 -1.93933e-12 -1.5183e-10 
29 7.22081e-11 -2.03342e-12 -8.29454e-11 
33 1.44034e-10 4.93544e-12 6.03993e-11 
37 8.89328e-10 -1.86854e-10 3.21342e-10 
41 0 0 0 
45 0 0 0 
49 1.53257e-10 -1.04439e-10 1.12201e-10 
53 0 0 0 
57 0 0 0 
61 1.86343e-10 -1.55936e-10 -1.58556e-10 
65 2.6108e-11 1.61519e-10 1.75943e-10 
69 1.25903e-10 1.76746e-10 8.34295e-11 
73 5.31086e-10 7.30957e-10 -1.71914e-10 
77 0 0 0 
81 0 0 0 
85 7.19809e-11 2.39535e-10 8.30381e-11 
89 8.10937e-11 1.10409e-10 -5.00083e-11 
93 0 0 0 
97 0 0 0 
101 0 0 0 
105 0 0 0 
109 0 0 0 
113 0 0 0 
117 0 0 0 
121 0 0 0 
125 0 0 0 
129 4.18616e-11 6.83818e-11 9.00099e-11 
133 2.80444e-10 2.22657e-10 3.64319e-10 
137 0 0 0 
141 2.22631e-10 -1.47696e-10 2.76246e-10 
145 0 0 0 
149 1.11654e-10 9.22389e-11 5.36951e-10 
153 0 0 0 
157 0 0 0 
161 0 0 0 
165 -1.14245e-11 -1.08324e-11 8.18017e-11 
169 0 0 0 
173 -3.98728e-11 -2.92148e-11 7.96558e-11 
177 0 0 0 
181 0 0 0 
185 0 0 0 
189 0 0 0 
2 2.19859e-10 1.78564e-10 9.1804e-11 
6 2.28889e-10 1.9744e-10 5.19293e-11 
10 5.90213e-10 2.02667e-10 -1.69937e-11 
14 0 0 0 
18 6.18854e-10 1.45889e-10 3.1767e-10 
22 9.43946e-10 3.12707e-11 2.43909e-10 
26 2.68765e-10 3.75332e-11 -9.314e-11 
30 0 0 0 
34 2.43369e-10 7.23133e-12 1.64643e-10 
38 1.31168e-09 -2.24841e-10 2.61252e-10 
42 9.81846e-10 -1.3525e-10 -2.68135e-10 
46 5.72073e-10 7.77097e-13 -3.14097e-10 
50 0 0 0 
54 3.7957e-10 -2.97434e-10 1.8759e-10 
58 0 0 0 
62 3.28396e-10 -1.38643e-10 -1.61621e-10 
66 0 0 0 
70 2.97684e-10 3.36441e-10 1.07115e-10 
74 2.77527e-10 3.44988e-10 1.00395e-11 
78 0 0 0 
82 5.42151e-11 5.37088e-11 3.1446e-11 
86 2.71403e-10 7.85638e-10 4.6751e-12 
90 3.19963e-11 1.27474e-10 -2.52227e-11 
94 0 0 0 
98 -6.41853e-11 8.48564e-11 5.57115e-11 
102 -8.31665e-11 2.2758e-10 6.82796e-11 
106 -5.27457e-11 4.77239e-11 -1.07429e-11 
110 0 0 0 
114 0 0 0 
118 0 0 0 
122 0 0 0 
126 0 0 0 
130 8.34768e-11 1.64572e-11 6.64883e-11 
134 1.33305e-10 -1.72264e-11 1.19939e-10 
138 0 0 0 
142 0 0 0 
146 4.09867e-11 5.29408e-11 1.11736e-10 
150 6.42604e-11 8.61448e-11 3.85343e-11 
154 0 0 0 
158 0 0 0 
162 -1.45125e-11 1.2394e-10 2.47106e-10 
166 -4.66409e-11 1.92002e-11 8.67027e-11 
170 -5.22318e-11 2.72921e-11 2.60184e-10 
174 0 0 0 
178 0 0 0 
182 0 0 0 
186 0 0 0 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 -8.27444e-11 2.85935e-11 -1.50663e-11 
15 0 0 0 
19 0 0 0 
23 -1.29292e-10 2.68395e-11 3.72519e-11 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 -5.67911e-12 -8.74586e-11 8.69582e-12 
63 0 0 0 
67 1.20555e-10 -1.69851e-10 1.46338e-10 
71 2.55286e-10 -3.89373e-10 1.34301e-10 
75 2.8364e-10 -3.53063e-10 -1.04187e-10 
79 1.79569e-11 -3.14863e-11 -7.5363e-11 
83 6.89788e-11 -1.4266e-10 9.36964e-11 
87 0 0 0 
91 9.97555e-11 -2.7381e-10 -8.66498e-11 
95 -1.2671e-11 -6.52305e-11 2.10032e-11 
99 0 0 0 
103 -6.95945e-11 -1.69926e-10 6.72514e-11 
107 0 0 0 
111 -6.62953e-11 -1.31008e-10 -1.73756e-10 
115 0 0 0 
119 0 0 0 
123 0 0 0 
127 0 0 0 
131 1.83732e-10 1.68453e-10 -2.91442e-10 
135 2.87286e-10 1.0608e-10 -3.5856e-10 
139 5.67368e-10 -2.13468e-10 -5.82281e-10 
143 0 0 0 
147 9.45386e-11 1.4349e-10 -3.23219e-10 
151 1.82472e-11 1.49484e-11 -7.8027e-11 
155 0 0 0 
159 4.85224e-11 -6.99107e-11 -1.68191e-10 
163 0 0 0 
167 0 0 0 
171 6.06468e-12 -3.83779e-11 -1.6076e-10 
175 -2.51931e-11 -1.38956e-10 -2.13129e-10 
179 0 0 0 
183 0 0 0 
187 -7.91904e-11 -5.35305e-11 -1.4049e-10 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 -1.31357e-10 1.89966e-11 8.47273e-11 
40 -3.51204e-11 -1.1911e-10 1.28591e-11 
44 0 0 0 
48 0 0 0 
52 0 0 0 
56 0 0 0 
60 0 0 0 
64 0 0 0 
68 0 0 0 
72 2.48016e-10 -4.63621e-10 9.94083e-11 
76 2.49008e-10 -4.33373e-10 -4.13923e-11 
80 1.73244e-10 -1.98277e-10 -1.37931e-10 
84 5.46594e-11 -1.10551e-10 7.91884e-11 
88 -9.24682e-12 -2.32942e-10 -4.94627e-11 
92 3.98084e-11 -2.4682e-10 -5.53314e-11 
96 0 0 0 
100 0 0 0 
104 -6.60017e-11 -2.95699e-10 9.74941e-11 
108 -4.14972e-11 -1.93196e-10 -2.06578e-11 
112 0 0 0 
116 0 0 0 
120 0 0 0 
124 0 0 0 
128 -1.3001e-10 -2.38702e-10 -2.10622e-10 
132 1.0272e-10 1.0556e-10 -1.11038e-10 
136 0 0 0 
140 2.97461e-11 2.31754e-11 -8.68013e-11 
144 2.75895e-10 -1.0035e-10 -4.89483e-10 
148 8.47822e-11 1.82288e-10 -2.8473e-10 
152 2.46895e-11 2.04733e-11 -2.30416e-10 
156 0 0 0 
160 7.21365e-11 -4.53294e-12 -1.0369e-10 
164 -4.97434e-11 3.11883e-11 -1.57909e-11 
168 -3.33498e-11 -2.83787e-11 -7.64732e-11 
172 -9.16346e-11 -6.262e-11 -1.84484e-10 
176 0 0 0 
180 0 0 0 
184 0 0 0 
188 0 0 0 
192 0 0 0 
ITEM: TIMESTEP
54000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
1 0 0 0 
5 7.29048e-10 4.51014e-10 1.39857e-10 
9 1.70102e-10 8.91019e-11 -5.26601e-11 
13 9.66076e-11 1.53848e-10 -1.17029e-10 
17 0 0 0 
21 6.70172e-11 3.58256e-11 3.07477e-11 
25 4.3286e-11 6.97314e-11 4.08607e-11 
29 4.24629e-10 9.96214e-11 -2.78459e-10 
33 3.77282e-10 4.93759e-11 3.69394e-10 
37 5.28797e-10 -7.37063e-11 -2.66937e-12 
41 5.07152e-10 -5.04896e-11 -8.80675e-11 
45 5.8054e-10 -2.1566e-10 -4.21344e-10 
49 0 0 0 
53 2.01023e-10 -6.91766e-11 6.80613e-11 
57 2.72855e-10 -1.34e-10 -1.24393e-10 
61 0 0 0 
65 9.71412e-11 7.00969e-11 9.97659e-11 
69 7.83364e-11 1.7518e-10 4.30158e-11 
73 0 0 0 
77 3.39326e-10 2.78024e-10 -2.42757e-10 
81 5.74039e-11 3.02454e-10 2.27976e-10 
85 1.74685e-10 3.19911e-10 1.27593e-10 
89 0 0 0 
93 0 0 0 
97 0 0 0 
101 7.93221e-14 2.18207e-10 6.18288e-11 
105 -5.47616e-11 1.79103e-10 -3.03621e-11 
109 0 0 0 
113 -6.53327e-11 8.32719e-11 7.70634e-11 
117 0 0 0 
121 0 0 0 
125 0 0 0 
129 1.08316e-10 7.23409e-11 1.36917e-10 
133 0 0 0 
137 1.19687e-10 7.39152e-12 9.0537e-11 
141 1.75659e-10 -7.07344e-11 1.64842e-10 
145 0 0 0 
149 0 0 0 
153 0 0 0 
157 1.05919e-10 -2.80916e-10 3.42235e-10 
161 0 0 0 
165 1.50212e-11 -4.83321e-11 1.24818e-10 
169 -1.76009e-11 1.5751e-12 1.32261e-10 
173 1.24629e-11 -3.98233e-11 7.83031e-11 
177 0 0 0 
181 0 0 0 
185 0 0 0 
189 -2.10775e-11 -1.0777e-10 -2.45511e-12 
2 1.43397e-10 1.14828e-10 5.66407e-11 
6 9.95619e-11 1.93933e-11 3.11186e-11 
10 2.35664e-10 1.25713e-10 -6.82022e-11 
14 0 0 0 
18 9.20153e-11 2.17923e-11 6.46875e-11 
22 5.46978e-10 3.36212e-11 1.61522e-10 
26 2.44971e-10 -4.88639e-11 -4.57742e-11 
30 2.08715e-10 1.61023e-11 -1.20539e-10 
34 0 0 0 
38 2.89568e-10 -4.47354e-12 -1.15691e-11 
42 1.24307e-10 -1.65717e-12 -9.46335e-12 
46 1.58736e-10 -3.47588e-12 -1.40332e-10 
50 0 0 0 
54 1.07568e-10 -1.19356e-10 7.69593e-11 
58 0 0 0 
62 0 0 0 
66 8.49912e-11 1.56887e-10 2.10417e-10 
70 3.22327e-10 3.48364e-10 -8.1851e-12 
74 2.69858e-10 5.4953e-10 -3.73398e-11 
78 6.91566e-11 6.90228e-11 9.20471e-12 
82 7.45605e-11 2.22664e-10 1.35198e-10 
86 2.83201e-10 5.99036e-10 4.33683e-11 
90 3.00535e-11 1.45536e-10 6.24056e-11 
94 8.29408e-11 1.97856e-10 -2.04822e-10 
98 0 0 0 
102 0 0 0 
106 0 0 0 
110 -4.22355e-12 1.97154e-10 -9.0925e-11 
114 0 0 0 
118 0 0 0 
122 0 0 0 
126 0 0 0 
130 0 0 0 
134 0 0 0 
138 0 0 0 
142 0 0 0 
146 1.91534e-10 1.30568e-10 1.50338e-10 
150 9.84438e-11 5.61792e-11 1.35676e-10 
154 3.53217e-11 -6.17983e-11 1.72517e-10 
158 1.30295e-11 -1.35804e-10 5.16779e-10 
162 -3.00054e-11 6.97295e-11 1.79103e-10 
166 0 0 0 
170 5.28229e-11 -1.49324e-10 2.68715e-10 
174 2.50425e-11 -2.53938e-10 2.58567e-10 
178 0 0 0 
182 5.65707e-12 3.3768e-11 4.23054e-11 
186 0 0 0 
190 -6.71307e-11 -4.98488e-11 -2.21157e-12 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 -2.82359e-11 1.77421e-11 5.07794e-11 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 -8.30192e-11 -1.19799e-11 -2.51134e-11 
63 0 0 0 
67 7.52005e-11 -7.11318e-11 9.94253e-11 
71 0 0 0 
75 1.94289e-10 -2.20528e-10 -4.05354e-11 
79 0 0 0 
83 0 0 0 
87 0 0 0 
91 0 0 0 
95 0 0 0 
99 0 0 0 
103 -4.8747e-11 -1.01132e-10 -6.24157e-12 
107 1.11304e-11 -1.35016e-10 -1.04616e-11 
111 0 0 0 
115 0 0 0 
119 0 0 0 
123 0 0 0 
127 0 0 0 
131 4.48796e-11 1.15457e-10 -2.61926e-10 
135 3.09215e-10 9.71039e-12 -3.0734e-10 
139 1.77722e-10 -2.51358e-11 -1.21652e-10 
143 2.478e-10 -2.13389e-10 -2.97897e-10 
147 4.43295e-11 1.50653e-10 -2.18034e-10 
151 8.7162e-12 3.07407e-11 -1.77842e-10 
155 8.93739e-11 -1.86181e-11 -9.77848e-11 
159 1.45017e-10 -1.4901e-10 -2.10682e-10 
163 0 0 0 
167 0 0 0 
171 0 0 0 
175 0 0 0 
179 -5.68426e-11 8.58756e-11 -1.2335e-10 
183 0 0 0 
187 0 0 0 
191 -8.86927e-11 -4.41267e-11 -1.41977e-10 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 -1.28987e-10 8.92771e-11 -1.20325e-10 
20 -8.43422e-11 5.02713e-11 5.28347e-11 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 -2.62364e-10 -4.55711e-11 -1.51347e-11 
48 0 0 0 
52 0 0 0 
56 0 0 0 
60 -9.9619e-11 -5.75321e-11 -3.28935e-11 
64 0 0 0 
68 0 0 0 
72 1.07194e-10 -1.97115e-10 4.84449e-11 
76 0 0 0 
80 0 0 0 
84 0 0 0 
88 0 0 0 
92 5.76194e-11 -7.46343e-11 2.77231e-11 
96 1.40474e-10 -3.03766e-10 -2.15312e-10 
100 0 0 0 
104 -6.60364e-11 -4.39563e-10 1.48243e-10 
108 -1.93045e-11 -2.08686e-10 -1.31414e-11 
112 -5.70744e-11 -1.83073e-10 -1.27555e-10 
116 0 0 0 
120 0 0 0 
124 0 0 0 
128 0 0 0 
132 0 0 0 
136 4.79847e-10 6.0604e-11 -7.28327e-10 
140 8.53514e-11 -1.33855e-11 -9.48943e-11 
144 0 0 0 
148 -7.0344e-11 4.87681e-11 -1.12516e-10 
152 0 0 0 
156 0 0 0 
160 0 0 0 
164 6.03842e-11 1.39748e-10 -8.56558e-11 
168 0 0 0 
172 6.08635e-11 -2.55905e-12 -1.01681e-10 
176 0 0 0 
180 0 0 0 
184 0 0 0 
188 0 0 0 
192 0 0 0 
ITEM: TIMESTEP
54200
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
1 0 0 0 
5 4.484e-10 2.26316e-10 7.17918e-11 
9 0 0 0 
13 9.81677e-11 5.8794e-11 -8.65333e-11 
17 8.9594e-11 3.85315e-11 1.01835e-10 
21 7.36767e-10 1.10873e-10 1.81743e-10 
25 0 0 0 
29 3.4845e-10 1.18624e-10 -1.21598e-10 
33 0 0 0 
37 8.94402e-10 -1.81391e-10 9.92363e-11 
41 6.99418e-10 -1.76612e-10 -6.94134e-11 
45 5.25054e-11 -2.49862e-11 -8.05853e-11 
49 4.97963e-10 -2.27334e-10 2.2521e-10 
53 1.74598e-10 -1.30217e-10 7.45898e-11 
57 0 0 0 
61 0 0 0 
65 0 0 0 
69 2.22461e-10 2.70748e-10 -1.80874e-11 
73 1.50614e-10 2.17617e-10 4.64587e-12 
77 1.57726e-10 9.12367e-11 -1.62516e-10 
81 0 0 0 
85 3.92507e-11 1.0092e-10 3.25092e-11 
89 9.67748e-11 3.101e-10 -4.74949e-11 
93 8.94456e-11 3.1955e-10 -2.426e-10 
97 2.87212e-11 1.08367e-10 5.50334e-11 
101 0 0 0 
105 -1.64424e-10 3.81739e-10 -1.18317e-10 
109 0 0 0 
113 0 0 0 
117 0 0 0 
121 -8.73026e-11 7.41087e-11 4.43465e-11 
125 0 0 0 
129 1.21466e-10 1.21765e-10 1.44769e-10 
133 1.33631e-10 6.89522e-11 1.46015e-10 
137 3.36498e-10 -5.76014e-11 4.95519e-10 
141 0 0 0 
145 1.82171e-11 1.18347e-10 1.38734e-10 
149 0 0 0 
153 0 0 0 
157 0 0 0 
161 -2.75267e-11 9.98071e-11 2.36331e-10 
165 0 0 0 
169 0 0 0 
173 0 0 0 
177 0 0 0 
181 0 0 0 
185 0 0 0 
189 0 0 0 
2 1.52278e-10 1.5285e-10 1.28646e-10 
6 0 0 0 
10 1.84499e-10 8.59007e-11 1.70994e-11 
14 1.63654e-10 1.25733e-10 -1.78e-10 
18 0 0 0 
22 8.26339e-10 2.10688e-12 6.66715e-11 
26 0 0 0 
30 3.71229e-10 1.14033e-10 -3.93691e-10 
34 0 0 0 
38 1.02529e-09 -4.10472e-11 1.83612e-10 
42 0 0 0 
46 1.01432e-10 -6.75944e-11 -5.01643e-11 
50 3.11281e-10 -3.08066e-10 2.40109e-10 
54 0 0 0 
58 6.34641e-10 -5.4508e-10 -1.40208e-10 
62 1.27909e-10 -2.18049e-10 -1.97656e-10 
66 0 0 0 
70 0 0 0 
74 2.91146e-11 5.33575e-11 2.77079e-11 
78 0 0 0 
82 0 0 0 
86 1.07441e-10 2.19924e-10 3.12583e-11 
90 9.23952e-11 6.25119e-11 8.28354e-11 
94 2.31315e-10 4.49856e-10 -2.38328e-10 
98 -6.26707e-11 1.68771e-10 9.308e-11 
102 -3.88736e-11 2.01376e-10 8.0117e-11 
106 0 0 0 
110 -1.06991e-10 2.11091e-10 -4.27384e-11 
114 -3.28539e-11 4.17414e-11 9.21331e-11 
118 0 0 0 
122 0 0 0 
126 0 0 0 
130 2.52356e-10 1.96188e-10 2.60866e-10 
134 3.41774e-10 1.24542e-10 3.55682e-10 
138 1.6151e-10 -9.22655e-12 2.05725e-10 
142 9.47701e-12 4.80557e-13 1.64412e-11 
146 0 0 0 
150 0 0 0 
154 0 0 0 
158 0 0 0 
162 0 0 0 
166 -1.75995e-11 3.79321e-11 2.22003e-10 
170 -4.46959e-11 4.67058e-11 2.60678e-10 
174 0 0 0 
178 -1.36654e-10 2.52801e-10 3.2835e-10 
182 0 0 0 
186 -6.42313e-11 -6.21921e-11 2.10991e-10 
190 0 0 0 
3 -1.89202e-10 1.27244e-10 1.11922e-10 
7 -1.16242e-10 1.53949e-10 2.49671e-11 
11 0 0 0 
15 0 0 0 
19 -4.01049e-11 5.69385e-11 1.06889e-10 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 1.09691e-10 -1.44092e-11 9.62787e-11 
71 4.64871e-10 -7.57313e-10 2.43413e-10 
75 1.99702e-10 -2.52581e-10 -1.09832e-10 
79 2.68018e-10 -5.04916e-10 -1.84296e-10 
83 5.92882e-11 -2.0638e-10 1.30957e-10 
87 4.37857e-11 -1.79873e-10 -1.5491e-11 
91 0 0 0 
95 -1.72308e-11 -1.20382e-10 -8.02608e-11 
99 0 0 0 
103 0 0 0 
107 -4.49117e-11 -8.24898e-11 9.81238e-12 
111 0 0 0 
115 0 0 0 
119 0 0 0 
123 0 0 0 
127 0 0 0 
131 0 0 0 
135 0 0 0 
139 1.96036e-11 2.83509e-11 -1.12585e-10 
143 1.10858e-10 -4.76316e-11 -5.3201e-11 
147 1.20859e-11 1.6208e-10 -1.98975e-10 
151 1.43227e-10 8.41559e-11 -4.64795e-10 
155 0 0 0 
159 1.14954e-11 -1.57126e-10 -1.24259e-10 
163 0 0 0 
167 0 0 0 
171 -6.94694e-12 -1.04516e-10 -7.86302e-11 
175 0 0 0 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 0 0 0 
48 -8.73623e-11 2.4554e-11 -1.29573e-10 
52 0 0 0 
56 0 0 0 
60 0 0 0 
64 0 0 0 
68 0 0 0 
72 3.61911e-10 -3.15101e-10 1.9505e-10 
76 0 0 0 
80 0 0 0 
84 5.78233e-11 -1.55319e-10 8.26067e-11 
88 1.23166e-10 -6.08363e-10 2.09829e-10 
92 -5.25472e-12 -1.02558e-10 -7.42253e-11 
96 0 0 0 
100 -1.87423e-11 -1.91583e-10 2.18473e-10 
104 0 0 0 
108 0 0 0 
112 -1.15229e-11 -5.12661e-11 -8.52583e-11 
116 0 0 0 
120 0 0 0 
124 0 0 0 
128 0 0 0 
132 0 0 0 
136 1.66488e-10 7.49419e-11 -2.80729e-10 
140 1.00365e-10 -6.01832e-11 -1.33681e-10 
144 0 0 0 
148 0 0 0 
152 0 0 0 
156 0 0 0 
160 1.75587e-11 -1.09496e-10 -6.09932e-11 
164 0 0 0 
168 0 0 0 
172 -1.12258e-10 -1.00867e-10 -2.56319e-10 
176 0 0 0 
180 0 0 0 
184 -5.22565e-11 1.06431e-11 -4.90541e-11 
188 0 0 0 
192 -1.92168e-10 -1.07213e-10 -1.60334e-10 
ITEM: TIMESTEP
54400
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
1 9.52784e-11 8.47865e-11 1.41224e-10 
5 1.21249e-10 1.10704e-10 2.14405e-11 
9 3.04541e-10 2.8863e-10 -5.43272e-11 
