ITEM: TIMESTEP
25000
ITEM: NUMBER OF SURFS
138 1.37925e-14 -3.20643e-15 1.70047e-14 
142 1.85251e-14 -1.81392e-14 2.88395e-14 
146 4.5222e-15 7.96524e-15 1.42293e-14 
150 6.22845e-15 4.96284e-15 2.08329e-14 
154 5.81011e-15 -5.23137e-15 2.09697e-14 
158 3.94644e-15 -7.83248e-15 1.29436e-14 
162 -7.29092e-16 5.83616e-15 7.01741e-15 
166 -2.19105e-15 2.83211e-15 1.04042e-14 
170 -1.60669e-15 -2.77241e-15 1.18782e-14 
174 -8.18532e-16 -3.46058e-15 5.09388e-15 
178 -8.31623e-16 1.24302e-15 1.88757e-15 
182 -8.14946e-16 5.34994e-16 1.82159e-15 
186 -2.40797e-15 -9.67027e-16 4.68348e-15 
190 -1.30771e-15 -2.38565e-15 2.91716e-15 
3 -1.09451e-15 9.62404e-16 1.07391e-15 
7 -3.15852e-16 1.49028e-16 1.22885e-16 
11 -2.60001e-16 2.70376e-16 -2.43876e-17 
15 -7.23066e-16 8.43925e-16 -2.9063e-16 
19 -6.72255e-16 8.97663e-17 6.33696e-16 
23 -1.76788e-16 -8.05739e-17 6.93645e-17 
27 -8.46231e-16 1.505e-16 -5.38875e-16 
31 -3.21677e-16 1.43431e-16 -9.18285e-17 
35 -9.55725e-16 -7.54377e-17 4.7336e-16 
39 0 0 0 
43 -1.64468e-16 -4.44324e-19 -1.39161e-16 
47 -9.2338e-16 -5.0279e-16 -7.64955e-16 
51 -1.99673e-15 -1.27542e-15 2.096e-15 
55 -3.96638e-16 -3.41219e-16 -6.358e-17 
59 -8.35094e-16 -5.7782e-16 -3.32758e-16 
63 -1.03624e-15 -1.05393e-15 -5.94947e-16 
67 1.4261e-14 -1.94872e-14 1.38528e-14 
71 1.15858e-14 -1.78857e-14 4.1798e-15 
75 1.01298e-14 -1.40069e-14 -3.57689e-15 
79 1.31104e-14 -1.35847e-14 -1.09391e-14 
83 4.18589e-15 -1.34347e-14 8.45635e-15 
87 6.6988e-15 -2.29678e-14 5.26118e-15 
91 7.94742e-15 -2.63842e-14 -5.60559e-15 
95 3.34528e-15 -1.22123e-14 -9.26086e-15 
99 -8.67506e-16 -6.50357e-15 4.97408e-15 
103 -2.20278e-15 -1.3208e-14 2.7969e-15 
107 -1.10522e-15 -8.77173e-15 -1.60365e-15 
111 -1.26394e-15 -5.80272e-15 -3.19355e-15 
115 -2.44634e-15 -7.02139e-15 3.44599e-15 
119 -1.77769e-15 -5.06593e-15 1.12277e-15 
123 -1.56645e-15 -3.47468e-15 -4.89485e-16 
127 -1.553e-15 -2.795e-15 -1.82087e-15 
131 1.44693e-14 1.38738e-14 -1.85598e-14 
135 1.482e-14 5.48301e-15 -2.01644e-14 
139 1.46676e-14 -4.46182e-15 -2.10511e-14 
143 9.56035e-15 -9.88249e-15 -1.20972e-14 
147 2.5954e-15 7.36256e-15 -1.13903e-14 
151 6.95e-15 6.82015e-15 -2.91146e-14 
155 5.2013e-15 -3.77254e-15 -1.94737e-14 
159 4.23847e-15 -7.93292e-15 -1.25149e-14 
163 -8.25088e-16 5.10064e-15 -7.04094e-15 
167 -1.1412e-15 3.21147e-15 -1.1506e-14 
171 -6.43697e-16 -1.66439e-15 -7.34569e-15 
175 -1.30664e-15 -5.39367e-15 -7.40984e-15 
179 -3.87175e-15 4.45559e-15 -8.40255e-15 
183 -1.14566e-15 1.29107e-15 -2.96678e-15 
187 -1.11869e-15 -3.03995e-16 -2.2491e-15 
191 -2.04167e-15 -1.93453e-15 -2.94463e-15 
4 -1.95123e-15 1.58509e-15 8.28774e-16 
8 -6.17102e-16 7.73806e-16 3.4269e-16 
12 -7.9557e-16 7.62799e-16 -8.45402e-17 
16 -1.13206e-15 1.05526e-15 -7.24086e-16 
20 -7.57471e-16 1.46822e-16 4.17638e-16 
24 -1.14349e-16 1.4255e-16 -3.37946e-17 
28 0 0 0 
32 -1.83984e-15 6.28635e-16 -1.10964e-15 
36 -6.63363e-17 -5.62195e-17 3.86882e-16 
40 -3.48893e-17 -1.21496e-16 1.71244e-16 
44 0 0 0 
48 -7.96222e-16 -4.80247e-16 -6.77565e-16 
52 -1.27548e-15 -8.6233e-16 8.50553e-16 
56 -2.65137e-16 -3.16713e-16 6.68419e-17 
60 -1.63972e-15 -9.01961e-16 -2.8384e-16 
64 -1.24203e-15 -1.01491e-15 -9.85387e-16 
68 1.27173e-14 -1.56831e-14 9.46941e-15 
72 1.16627e-14 -1.40126e-14 2.38728e-15 
76 1.23239e-14 -1.86373e-14 -2.26737e-15 
80 1.75802e-14 -2.70061e-14 -1.54455e-14 
84 3.59608e-15 -1.44671e-14 8.88132e-15 
88 6.71312e-15 -2.1499e-14 4.24188e-15 
92 5.59424e-15 -1.71649e-14 -3.73975e-15 
96 3.90301e-15 -1.46128e-14 -9.37605e-15 
100 -1.643e-15 -8.70239e-15 7.29347e-15 
104 -1.80556e-15 -1.05116e-14 3.3296e-15 
108 -1.13135e-15 -1.25016e-14 -3.86156e-15 
112 -3.24034e-16 -4.13593e-15 -3.53096e-15 
116 -1.32481e-15 -1.87157e-15 1.21846e-15 
120 -7.94597e-16 -1.62404e-15 4.10535e-16 
124 -2.77951e-15 -5.32741e-15 -1.10843e-15 
128 -1.01949e-15 -2.29221e-15 -2.24312e-15 
132 1.2356e-14 1.0737e-14 -1.7325e-14 
136 1.47173e-14 3.59413e-15 -1.89955e-14 
140 1.1125e-14 -2.91741e-15 -1.74155e-14 
144 1.19252e-14 -1.07212e-14 -1.92579e-14 
148 3.18405e-15 8.43416e-15 -1.25143e-14 
152 5.67536e-15 4.75178e-15 -2.09959e-14 
156 5.44946e-15 -3.72684e-15 -2.01237e-14 
160 2.07027e-15 -6.25854e-15 -1.01569e-14 
164 4.21335e-17 3.41734e-15 -4.78259e-15 
168 -1.4025e-15 2.3739e-15 -9.83488e-15 
172 -1.12106e-15 -2.2056e-15 -7.79905e-15 
176 -6.1897e-16 -3.87501e-15 -5.74262e-15 
180 -1.5048e-15 1.64649e-15 -1.7021e-15 
184 -5.44179e-16 5.23945e-16 -1.80415e-15 
188 -2.54761e-15 -1.82606e-15 -5.12563e-15 
192 -1.94874e-15 -2.8361e-15 -3.10834e-15 
