ITEM: TIMESTEP
25000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_ID_drag_fix[1] f_ID_drag_fix[2] f_ID_drag_fix[3] 
145 0 0 0 
149 -4.09738e-11 1.26909e-10 2.3554e-10 
153 2.41641e-11 2.3664e-11 7.32397e-11 
157 9.61684e-11 -2.23458e-10 2.88673e-10 
161 3.66179e-11 1.64091e-11 3.34194e-11 
165 0 0 0 
169 -4.00646e-11 1.54975e-11 1.11713e-10 
173 1.49986e-11 -5.16565e-11 5.77884e-11 
177 -2.90539e-11 8.73452e-11 1.06883e-10 
181 -3.33388e-11 4.63504e-11 1.20207e-10 
185 -5.63286e-11 -1.50352e-11 5.43699e-11 
189 0 0 0 
2 2.70105e-10 1.88817e-10 1.72482e-10 
6 3.59683e-10 2.72423e-10 7.99537e-11 
10 0 0 0 
14 0 0 0 
18 0 0 0 
22 5.61502e-10 1.26331e-10 1.89201e-10 
26 1.12118e-10 8.05148e-11 1.59162e-11 
30 3.8528e-10 8.51925e-11 -1.82156e-10 
34 7.47505e-11 -6.75057e-11 4.35436e-11 
38 2.09647e-10 -3.6512e-12 -4.60735e-12 
42 9.84361e-10 -4.15124e-11 -2.57395e-10 
46 0 0 0 
50 4.94345e-10 -2.59297e-10 4.89879e-10 
54 0 0 0 
58 1.32503e-10 -6.71246e-11 7.16322e-12 
62 2.03554e-10 -1.31755e-10 -1.87588e-10 
66 0 0 0 
70 1.48838e-10 2.1528e-10 1.32446e-10 
74 1.33802e-10 7.6632e-11 -3.50363e-11 
78 8.25508e-11 1.17205e-10 -5.07648e-11 
82 9.30128e-11 2.19084e-10 1.68229e-10 
86 7.02412e-11 1.50075e-10 4.08512e-11 
90 0 0 0 
94 5.71657e-11 1.08185e-10 -6.09695e-11 
98 0 0 0 
102 -6.01039e-11 1.8692e-10 3.85011e-11 
106 0 0 0 
110 0 0 0 
114 0 0 0 
118 0 0 0 
122 0 0 0 
126 0 0 0 
130 0 0 0 
134 0 0 0 
138 2.01662e-10 -9.96169e-11 3.48644e-10 
142 0 0 0 
146 1.03154e-10 1.13763e-10 1.92593e-10 
150 6.93832e-11 1.28501e-10 1.78905e-10 
154 7.56665e-11 -3.23859e-11 1.14772e-10 
158 9.11848e-11 -1.30746e-10 1.20103e-10 
162 4.05466e-12 8.22386e-11 5.74212e-11 
166 4.95971e-11 -1.96367e-11 8.66971e-11 
170 0 0 0 
174 0 0 0 
178 0 0 0 
182 -6.81559e-11 2.75675e-11 9.37263e-11 
186 0 0 0 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 0 0 0 
71 1.41076e-10 -3.00105e-10 1.91558e-11 
75 1.72713e-10 -1.93443e-10 -7.1587e-13 
79 2.45493e-10 -2.53503e-10 -2.19022e-10 
83 0 0 0 
87 1.36704e-10 -3.069e-10 7.07898e-11 
91 6.47599e-11 -4.45193e-10 -1.0851e-10 
95 0 0 0 
99 4.1854e-11 -9.2427e-11 2.00554e-11 
103 4.23118e-11 -3.06581e-10 1.38481e-10 
107 -8.76227e-11 -2.49156e-10 2.08974e-11 
111 0 0 0 
115 0 0 0 
119 0 0 0 
123 0 0 0 
127 0 0 0 
131 2.09641e-10 1.63163e-10 -3.18104e-10 
135 5.06837e-11 3.01896e-11 -7.66729e-11 
139 1.70656e-10 -2.62408e-11 -3.11006e-10 
143 1.36956e-10 -8.01885e-11 -2.10664e-10 
147 1.57597e-12 9.31223e-11 -1.14954e-10 
151 0 0 0 
155 4.02994e-11 -1.19858e-11 -3.28106e-10 
159 6.38065e-11 -8.0624e-11 -1.21327e-10 
163 3.64989e-11 5.02241e-11 -5.71073e-11 
167 0 0 0 
171 0 0 0 
175 0 0 0 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 -9.39077e-11 1.93647e-11 1.102e-10 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 0 0 0 
48 0 0 0 
52 -2.11127e-11 -5.60615e-11 1.18055e-12 
56 0 0 0 
60 0 0 0 
64 0 0 0 
68 8.44528e-11 -1.70101e-10 1.2669e-10 
72 5.87191e-10 -7.19304e-10 2.56653e-10 
76 1.06061e-10 -1.06851e-10 -4.76472e-11 
80 0 0 0 
84 0 0 0 
88 4.59716e-11 -1.90179e-10 1.47272e-11 
92 1.12843e-10 -3.22729e-10 -1.50644e-10 
96 7.74432e-12 -1.27152e-10 -4.7037e-11 
100 0 0 0 
104 0 0 0 
108 -2.61295e-11 -2.25399e-10 -4.13092e-12 
112 -5.78915e-11 -1.1245e-10 -7.68509e-11 
116 0 0 0 
120 0 0 0 
124 0 0 0 
128 -3.92615e-11 -2.80837e-11 -4.79574e-11 
132 2.62894e-10 2.74598e-10 -2.80617e-10 
136 1.11434e-10 2.78074e-11 -2.25451e-10 
140 5.35765e-11 -6.52217e-11 -1.77098e-10 
144 4.10197e-11 -2.39004e-11 -9.87908e-11 
148 2.50821e-11 9.79246e-11 -1.29118e-10 
152 7.30758e-11 1.19611e-10 -1.21091e-10 
156 0 0 0 
160 0 0 0 
164 0 0 0 
168 -4.20101e-11 -5.26344e-11 -1.06281e-10 
172 -1.22643e-10 -9.93416e-11 -3.53874e-10 
176 -2.8193e-11 -2.86816e-11 -9.58716e-11 
180 0 0 0 
184 0 0 0 
188 0 0 0 
192 0 0 0 
ITEM: TIMESTEP
30000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_ID_drag_fix[1] f_ID_drag_fix[2] f_ID_drag_fix[3] 
1 0 0 0 
5 4.11996e-10 2.11239e-10 1.10834e-10 
9 9.45464e-11 4.37245e-11 -3.82314e-11 
13 0 0 0 
17 0 0 0 
21 3.23656e-10 7.62401e-11 1.08096e-10 
25 5.73458e-10 1.02123e-10 -1.2209e-10 
29 1.23316e-10 4.50983e-11 -1.17148e-10 
33 3.99617e-10 -8.42629e-11 2.32529e-10 
37 3.84125e-10 -6.09799e-11 8.90732e-11 
41 0 0 0 
45 1.0684e-10 -4.64737e-11 -6.62484e-11 
49 5.74085e-10 -3.63271e-10 4.3832e-10 
53 2.79213e-10 -2.62949e-10 6.46374e-11 
57 8.77932e-11 -3.04103e-11 -7.63437e-12 
61 1.69161e-10 -1.28707e-10 -4.08584e-11 
65 0 0 0 
69 2.86433e-11 5.15747e-11 2.5809e-11 
73 8.71756e-11 1.67655e-10 -6.05614e-11 
77 0 0 0 
81 5.31025e-11 2.16862e-10 1.01706e-10 
85 4.17625e-11 1.83857e-10 3.68972e-11 
89 1.24728e-10 1.88854e-10 6.54862e-12 
93 2.88186e-10 4.56247e-10 -3.52198e-10 
97 0 0 0 
101 -3.99494e-11 1.35213e-10 6.7538e-11 
105 0 0 0 
109 0 0 0 
113 0 0 0 
117 0 0 0 
121 0 0 0 
125 -2.87052e-11 7.22089e-11 -4.07391e-11 
129 0 0 0 
133 5.59238e-11 1.93418e-11 1.01817e-10 
137 0 0 0 
141 0 0 0 
145 0 0 0 
149 4.28533e-11 4.95451e-11 4.8609e-11 
153 0 0 0 
157 9.6419e-11 -1.36978e-10 1.70056e-10 
161 -4.43492e-11 7.79062e-11 7.30576e-11 
165 -7.43502e-11 5.61026e-11 1.75334e-10 
169 0 0 0 
173 0 0 0 
177 0 0 0 
181 0 0 0 
185 -3.96239e-11 -6.4374e-11 1.23006e-11 
189 0 0 0 
2 4.5008e-10 2.68478e-10 2.21839e-10 
6 5.3777e-10 4.50839e-10 8.17361e-11 
10 0 0 0 
14 0 0 0 
18 4.97122e-10 1.67917e-10 3.07523e-10 
22 6.96047e-10 1.73179e-10 2.93045e-10 
26 9.66254e-10 1.70008e-11 -2.1274e-10 
30 1.4616e-10 1.8999e-11 -7.08227e-11 
34 3.57351e-10 -9.49634e-11 3.30849e-10 
38 2.22718e-10 -9.69373e-11 3.35582e-11 
42 1.01754e-09 -2.15747e-10 -3.40411e-10 
46 0 0 0 
50 3.96966e-10 -1.77124e-10 1.96841e-10 
54 3.40723e-10 -2.53729e-10 1.25286e-10 
58 1.97475e-10 -1.00683e-10 -5.12072e-12 
62 0 0 0 
66 7.3439e-11 7.7789e-11 1.16298e-10 
70 1.56343e-10 1.98728e-10 9.18654e-11 
74 7.86229e-11 1.22793e-10 -7.33845e-11 
78 0 0 0 
82 0 0 0 
86 1.17726e-10 1.49462e-10 -3.677e-11 
90 2.86255e-11 9.80311e-11 2.90073e-11 
94 5.059e-11 7.08178e-11 -5.26346e-11 
98 -2.66206e-11 1.13493e-10 7.89187e-11 
102 1.51792e-11 5.92021e-11 1.74226e-11 
106 -2.98777e-11 1.57747e-10 4.43816e-11 
110 -3.19409e-11 1.57506e-10 -1.05924e-11 
114 0 0 0 
118 0 0 0 
122 0 0 0 
126 0 0 0 
130 1.53621e-10 1.68821e-10 2.53278e-10 
134 1.52329e-10 6.29119e-11 2.13879e-10 
138 0 0 0 
142 0 0 0 
146 -2.83995e-11 6.59234e-11 1.25314e-10 
150 4.67876e-11 1.21027e-12 8.5884e-11 
154 4.4072e-11 -8.78359e-11 2.35387e-10 
158 0 0 0 
162 0 0 0 
166 0 0 0 
170 -6.25015e-13 -5.92858e-11 1.66982e-10 
174 0 0 0 
178 -4.70827e-11 4.31071e-11 8.15248e-11 
182 0 0 0 
186 0 0 0 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 2.32243e-10 -3.23951e-10 2.4237e-10 
71 0 0 0 
75 2.91719e-10 -3.28181e-10 -1.00505e-10 
79 1.34543e-10 -1.0737e-10 -8.71186e-11 
83 0 0 0 
87 1.61083e-10 -4.68164e-10 1.08704e-10 
91 0 0 0 
95 1.59857e-10 -2.64921e-10 -3.41264e-10 
99 0 0 0 
103 0 0 0 
107 0 0 0 
111 0 0 0 
115 0 0 0 
119 0 0 0 
123 0 0 0 
127 0 0 0 
131 2.40837e-10 2.80646e-10 -3.33298e-10 
135 1.15729e-10 6.79061e-11 -1.82936e-10 
139 9.11847e-11 -1.39367e-11 -1.22454e-10 
143 0 0 0 
147 3.9514e-11 2.40722e-11 -4.53499e-11 
151 -6.46551e-12 3.75968e-11 -9.30835e-12 
155 5.63887e-11 -2.12768e-11 -1.28677e-10 
159 5.71869e-11 -1.22122e-10 -1.40462e-10 
163 -1.58113e-11 1.33909e-10 -1.03314e-10 
167 -3.18486e-11 -7.72367e-12 -1.91089e-10 
171 0 0 0 
175 1.55419e-12 -7.97097e-11 -3.5325e-11 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 -1.35642e-10 -2.83977e-11 -5.75552e-12 
48 0 0 0 
52 0 0 0 
56 -1.01508e-10 1.696e-11 -4.47241e-12 
60 -3.85689e-11 -4.89367e-11 3.41878e-13 
64 0 0 0 
68 0 0 0 
72 0 0 0 
76 1.22652e-10 -2.41254e-10 -3.2411e-11 
80 4.77727e-11 -5.87913e-11 -7.11858e-12 
84 0 0 0 
88 9.59783e-11 -1.37736e-10 2.78187e-11 
92 5.12163e-11 -2.2856e-10 -6.8673e-11 
96 0 0 0 
100 0 0 0 
104 0 0 0 
108 6.97885e-11 -8.11027e-11 -5.1946e-12 
112 0 0 0 
116 -4.67749e-11 -2.21611e-11 3.92945e-11 
120 -9.30917e-11 -1.77695e-10 -5.85255e-12 
124 0 0 0 
128 -1.12878e-11 -3.07374e-11 -5.89654e-11 
132 0 0 0 
136 1.67591e-10 8.0279e-11 -1.19993e-10 
140 0 0 0 
144 1.20418e-10 -1.00119e-10 -1.80094e-10 
148 1.50426e-11 1.12136e-10 -1.32469e-10 
152 8.9333e-11 7.33723e-11 -1.2063e-10 
156 7.43859e-11 -4.81699e-11 -2.00271e-10 
160 0 0 0 
164 -9.6933e-11 6.68983e-11 -6.66123e-11 
168 0 0 0 
172 0 0 0 
176 1.71024e-11 -1.30289e-10 -1.51426e-10 
180 0 0 0 
184 0 0 0 
188 0 0 0 
192 0 0 0 
ITEM: TIMESTEP
31000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_ID_drag_fix[1] f_ID_drag_fix[2] f_ID_drag_fix[3] 
1 0 0 0 
5 0 0 0 
9 1.04728e-10 1.51566e-10 -1.09492e-11 
13 3.05525e-10 2.35203e-10 -1.99392e-10 
17 2.1155e-10 5.04287e-11 2.33759e-10 
21 5.58752e-10 1.71386e-10 2.77776e-10 
25 8.67077e-10 7.87198e-11 -2.81581e-10 
29 3.68211e-10 1.6663e-10 -2.35473e-10 
33 0 0 0 
37 2.18218e-10 -3.42308e-11 8.43971e-11 
41 0 0 0 
45 1.83221e-10 -3.32714e-11 -7.49325e-11 
49 1.19185e-10 -6.81712e-11 1.06027e-10 
53 3.40634e-10 -2.21467e-10 4.13143e-11 
57 1.49504e-10 -8.85616e-11 1.24959e-11 
61 6.38226e-11 -5.34379e-11 -6.05108e-11 
65 7.12215e-11 5.58784e-11 2.24803e-11 
69 -1.39793e-11 5.79706e-11 -9.28556e-12 
73 3.56828e-10 5.06666e-10 -1.18706e-10 
77 7.79152e-11 5.22415e-11 -2.28541e-11 
81 0 0 0 
85 0 0 0 
89 4.034e-11 1.8379e-10 1.47958e-11 
93 2.01967e-10 4.04691e-10 -1.78804e-10 
97 -9.70763e-11 2.08578e-10 1.98602e-10 
101 0 0 0 
105 0 0 0 
109 0 0 0 
113 0 0 0 
117 0 0 0 
121 0 0 0 
125 0 0 0 
129 6.95485e-11 1.10581e-10 7.45001e-11 
133 1.29463e-10 -1.22407e-11 2.02517e-10 
137 3.37401e-10 -1.00659e-10 4.65755e-10 
141 0 0 0 
145 3.23509e-11 3.01154e-11 1.07821e-10 
149 5.52233e-11 9.69225e-12 6.74777e-11 
153 1.11901e-10 -6.60505e-11 2.88135e-10 
157 0 0 0 
161 -1.71914e-11 8.55302e-11 1.5354e-10 
165 1.81313e-11 -2.11481e-11 1.78928e-10 
169 0 0 0 
173 0 0 0 
177 0 0 0 
181 0 0 0 
185 0 0 0 
189 0 0 0 
2 9.84504e-11 3.35662e-11 7.84065e-11 
6 3.48363e-10 2.43804e-10 4.03002e-11 
10 0 0 0 
14 0 0 0 
18 1.64588e-10 9.34883e-11 9.34793e-11 
22 0 0 0 
26 8.55988e-10 1.26987e-10 -1.65204e-10 
30 3.68508e-10 1.07055e-10 -2.11189e-10 
34 0 0 0 
38 1.01069e-09 -3.14083e-10 2.28521e-10 
42 3.70405e-10 -1.29912e-10 -4.93861e-11 
46 2.96957e-10 -8.39755e-11 -2.2801e-10 
50 1.58833e-10 -6.57698e-11 1.08065e-10 
54 0 0 0 
58 3.14919e-10 -1.53889e-10 -1.30637e-10 
62 3.08746e-10 -2.67011e-10 -2.5847e-10 
66 1.35637e-10 1.11009e-10 8.97172e-11 
70 0 0 0 
74 2.79263e-10 4.3105e-10 -2.46785e-11 
78 3.02218e-10 3.60837e-10 -1.67587e-10 
82 9.03436e-11 1.55176e-10 5.23665e-11 
86 0 0 0 
90 5.97497e-11 1.95916e-10 -6.01652e-11 
94 2.24804e-11 1.53227e-10 -1.3628e-10 
98 0 0 0 
102 -1.37471e-10 3.54149e-10 1.40725e-10 
106 0 0 0 
110 0 0 0 
114 0 0 0 
118 0 0 0 
122 -3.48554e-11 7.54725e-11 -1.29723e-11 
126 0 0 0 
130 0 0 0 
134 0 0 0 
138 0 0 0 
142 0 0 0 
146 0 0 0 
150 0 0 0 
154 0 0 0 
158 0 0 0 
162 0 0 0 
166 0 0 0 
170 -1.00072e-10 -6.59164e-12 1.58444e-10 
174 0 0 0 
178 -7.6282e-11 2.09966e-10 2.15233e-10 
182 0 0 0 
186 0 0 0 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 2.69395e-10 -2.84127e-10 3.27455e-10 
71 0 0 0 
75 2.46023e-10 -3.8119e-10 -1.27235e-10 
79 3.61069e-11 -4.05642e-11 -2.98497e-11 
83 3.70187e-11 -1.74955e-10 1.05793e-10 
87 3.34794e-10 -7.75947e-10 1.23829e-10 
91 0 0 0 
95 -2.68357e-11 -9.3623e-11 -7.34789e-11 
99 0 0 0 
103 -3.17945e-11 -2.19544e-10 2.90402e-11 
107 2.03006e-12 -2.89863e-10 -2.07227e-11 
111 -5.56644e-11 -3.11234e-10 -7.87163e-11 
115 0 0 0 
119 -6.23337e-11 -3.27923e-11 3.64034e-11 
123 0 0 0 
127 0 0 0 
131 1.09614e-10 8.94952e-11 -1.25371e-10 
135 7.93166e-11 3.14061e-11 -6.55767e-11 
139 4.78381e-10 -3.98317e-11 -5.40769e-10 
143 3.82854e-10 -2.64895e-10 -2.3836e-10 
147 0 0 0 
151 -1.00862e-11 2.79247e-11 -1.22924e-10 
155 1.34681e-10 -1.13133e-10 -4.0422e-10 
159 0 0 0 
163 0 0 0 
167 4.60477e-11 6.20089e-11 -1.00049e-10 
171 2.56898e-11 -2.18485e-11 -3.03548e-10 
175 -7.70961e-11 -5.05204e-11 -2.23211e-10 
179 -3.36532e-11 2.19714e-11 -1.18822e-10 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 -2.08965e-10 1.32799e-10 -5.09993e-11 
12 0 0 0 
16 0 0 0 
20 -1.05017e-10 5.06805e-11 5.72781e-11 
24 0 0 0 
28 0 0 0 
32 -1.15727e-10 8.29484e-11 -1.03516e-10 
36 0 0 0 
40 0 0 0 
44 0 0 0 
48 0 0 0 
52 -1.40862e-10 -1.4463e-10 7.80757e-11 
56 0 0 0 
60 0 0 0 
64 0 0 0 
68 1.08774e-10 -7.98261e-11 6.97857e-11 
72 1.36606e-10 -1.20026e-10 2.0693e-11 
76 3.00434e-10 -3.69882e-10 -1.3142e-10 
80 0 0 0 
84 0 0 0 
88 0 0 0 
92 2.12489e-10 -3.73303e-10 -9.07528e-12 
96 0 0 0 
100 0 0 0 
104 0 0 0 
108 -1.55276e-11 -1.69469e-10 -2.36899e-11 
112 0 0 0 
116 0 0 0 
120 -1.16622e-10 -1.71563e-10 6.35586e-11 
124 0 0 0 
128 0 0 0 
132 0 0 0 
136 3.22959e-10 6.27423e-11 -3.04482e-10 
140 3.21193e-11 -5.48863e-11 -1.50052e-10 
144 6.74869e-11 -6.35563e-11 -1.02341e-10 
148 0 0 0 
152 8.81078e-11 6.13516e-11 -3.82077e-10 
156 0 0 0 
160 7.40516e-11 -1.55438e-10 -2.03968e-10 
164 -9.65161e-12 1.86049e-10 -2.51305e-10 
168 0 0 0 
172 -4.59879e-11 -1.38981e-11 -6.24345e-11 
176 -5.83658e-11 -4.37609e-11 -1.17212e-10 
180 0 0 0 
184 0 0 0 
188 0 0 0 
192 -4.99735e-11 -8.38285e-12 -1.46744e-10 
ITEM: TIMESTEP
32000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_ID_drag_fix[1] f_ID_drag_fix[2] f_ID_drag_fix[3] 
1 1.08841e-10 1.3015e-10 1.45892e-10 
5 1.68747e-10 7.39218e-11 3.13363e-11 
9 0 0 0 
13 0 0 0 
17 3.07243e-10 7.7215e-12 1.72103e-10 
21 5.55384e-10 1.31367e-10 1.76721e-10 
25 6.17892e-10 6.95267e-11 -1.71974e-10 
29 1.2603e-10 6.46004e-13 -1.43089e-11 
33 1.35321e-10 -9.35004e-13 7.81653e-11 
37 4.40572e-10 -1.21564e-10 1.52507e-10 
41 3.02917e-10 -1.00099e-10 -1.05301e-10 
45 0 0 0 
49 6.1277e-11 -3.54399e-11 -2.02939e-11 
53 2.09687e-10 -1.35433e-10 1.29261e-11 
57 2.02073e-10 -2.47238e-10 -1.98117e-11 
61 1.21741e-10 -5.05683e-11 -1.19901e-10 
65 1.22378e-10 7.55202e-11 5.65437e-11 
69 2.67761e-10 3.12167e-10 1.18873e-10 
73 3.17601e-10 3.85923e-10 -1.08494e-10 
77 -1.60877e-11 4.22752e-11 -4.66336e-11 
81 0 0 0 
85 3.00438e-10 7.41619e-10 1.23588e-10 
89 8.342e-11 1.47176e-10 -3.3143e-11 
93 0 0 0 
97 0 0 0 
101 0 0 0 
105 0 0 0 
109 0 0 0 
113 0 0 0 
117 -9.04975e-11 1.14444e-10 6.15248e-12 
121 0 0 0 
125 0 0 0 
129 0 0 0 
133 7.51961e-11 1.55649e-11 1.07804e-10 
137 6.45123e-11 1.96866e-11 1.77302e-10 
141 2.62341e-10 -2.68276e-10 2.43741e-10 
145 0 0 0 
149 0 0 0 
153 0 0 0 
157 1.06694e-10 -1.39064e-10 2.21475e-10 
161 -4.63234e-11 5.05886e-11 8.51907e-11 
165 0 0 0 
169 0 0 0 
173 0 0 0 
177 0 0 0 
181 0 0 0 
185 0 0 0 
189 0 0 0 
2 8.43253e-11 2.79939e-11 4.7256e-12 
6 1.75031e-10 1.81303e-10 6.97782e-11 
10 4.44959e-10 3.05747e-10 -1.94016e-11 
14 0 0 0 
18 3.4687e-10 4.648e-11 1.62474e-10 
22 1.17249e-09 2.16714e-10 2.15047e-10 
26 4.34474e-10 1.31831e-10 -1.7606e-10 
30 2.46156e-10 3.63574e-12 -1.47261e-10 
34 1.7232e-10 -4.12595e-11 1.04264e-10 
38 7.1814e-10 -1.45033e-10 1.95429e-10 
42 2.00734e-10 -2.67736e-11 -3.16223e-11 
46 2.97287e-10 -7.04275e-11 -2.21925e-10 
50 7.28621e-11 -8.4553e-11 3.49794e-11 
54 2.57224e-10 -2.21589e-10 1.02134e-10 
58 3.31286e-10 -2.51866e-10 -6.97012e-11 
62 0 0 0 
66 0 0 0 
70 1.46507e-10 3.53659e-10 -4.76382e-11 
74 1.11502e-10 2.09133e-10 -2.3574e-11 
78 0 0 0 
82 0 0 0 
86 8.68224e-11 6.29136e-11 3.63332e-12 
90 -1.73148e-11 6.1707e-11 -2.69751e-11 
94 -9.40683e-12 5.39999e-11 -3.64739e-11 
98 -1.15287e-10 2.38721e-10 1.69733e-10 
102 -6.35816e-11 2.44519e-10 8.90631e-11 
106 1.33616e-11 7.77767e-11 -3.46417e-11 
110 0 0 0 
114 0 0 0 
118 0 0 0 
122 0 0 0 
126 -3.29217e-11 1.0671e-10 -4.75978e-11 
130 0 0 0 
134 5.47292e-11 -1.21328e-11 6.20339e-11 
138 1.55548e-10 -3.31128e-11 1.97493e-10 
142 0 0 0 
146 0 0 0 
150 2.17692e-10 1.2485e-10 4.10854e-10 
154 8.3815e-11 -8.40171e-11 2.4751e-10 
158 6.12751e-11 -7.53473e-11 2.03658e-10 
162 -6.0976e-11 2.2685e-10 2.52049e-10 
166 0 0 0 
170 -3.84629e-11 -2.88264e-11 1.10529e-10 
174 -9.75109e-12 -5.15386e-11 4.82967e-11 
178 0 0 0 
182 0 0 0 
186 0 0 0 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 -6.77166e-11 -6.24975e-12 -6.90216e-11 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 5.04871e-11 -9.08317e-11 8.12014e-11 
71 1.41346e-10 -2.92085e-10 5.6306e-11 
75 8.63085e-11 -1.35151e-10 -2.03592e-11 
79 0 0 0 
83 0 0 0 
87 2.8617e-11 -9.95581e-11 2.74419e-11 
91 5.77898e-11 -1.99785e-10 -7.33238e-11 
95 6.92659e-11 -8.8751e-11 -9.14632e-11 
99 -6.42284e-11 -1.62852e-10 8.42028e-11 
103 1.02071e-11 -5.09094e-11 8.64408e-11 
107 0 0 0 
111 0 0 0 
115 0 0 0 
119 0 0 0 
123 0 0 0 
127 0 0 0 
131 1.81601e-10 3.02797e-10 -3.1392e-10 
135 1.02952e-10 3.77648e-12 -9.06265e-11 
139 7.774e-11 -8.02721e-11 -1.11554e-10 
143 0 0 0 
147 -2.34588e-11 6.48446e-11 -1.41696e-10 
151 2.56475e-12 9.095e-11 -7.3432e-11 
155 -4.78068e-12 -5.1602e-11 -3.11004e-10 
159 1.02952e-10 -1.87453e-10 -3.06789e-10 
163 0 0 0 
167 -3.35074e-11 6.77879e-11 -2.26905e-10 
171 -2.19111e-12 -3.00417e-11 -1.75349e-10 
175 -6.62855e-11 -6.04865e-11 -2.05019e-10 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 -6.69302e-11 -9.61791e-12 -1.13793e-10 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 0 0 0 
48 0 0 0 
52 0 0 0 
56 0 0 0 
60 0 0 0 
64 0 0 0 
68 2.44768e-10 -3.94957e-10 1.98294e-10 
72 0 0 0 
76 1.40738e-10 -2.63476e-10 -6.94388e-11 
80 2.97089e-11 -1.5262e-10 -6.5838e-11 
84 1.06418e-10 -2.14277e-10 1.53048e-10 
88 0 0 0 
92 1.36201e-10 -2.61909e-10 -1.76146e-10 
96 0 0 0 
100 0 0 0 
104 -4.69887e-11 -2.31852e-10 2.73292e-11 
108 3.20457e-11 -7.59388e-11 5.06072e-12 
112 1.39247e-11 -5.53433e-11 -3.43907e-11 
116 0 0 0 
120 0 0 0 
124 0 0 0 
128 0 0 0 
132 1.1841e-10 1.89393e-10 -1.49402e-10 
136 2.57026e-10 6.22117e-11 -2.75477e-10 
140 4.5163e-10 -2.08246e-10 -6.30779e-10 
144 3.88878e-11 -6.38634e-12 -1.26851e-11 
148 1.02748e-10 1.02501e-10 -1.76592e-10 
152 5.0661e-11 6.53949e-11 -3.02461e-10 
156 9.17784e-11 -1.53937e-10 -2.91121e-10 
160 4.66187e-11 -1.39952e-10 -1.84879e-10 
164 5.69171e-12 1.15885e-10 -8.78131e-11 
168 -3.18125e-12 3.06426e-11 -1.2488e-10 
172 0 0 0 
176 0 0 0 
180 0 0 0 
184 0 0 0 
188 0 0 0 
192 0 0 0 
ITEM: TIMESTEP
33000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_ID_drag_fix[1] f_ID_drag_fix[2] f_ID_drag_fix[3] 
1 3.37008e-11 5.85927e-11 4.34491e-11 
5 0 0 0 
9 2.53641e-10 1.98029e-10 -7.47777e-11 
13 2.70538e-10 2.19011e-10 -1.88509e-10 
17 2.51154e-10 7.7125e-11 1.87407e-10 
21 1.24485e-09 3.70297e-10 2.55443e-10 
25 5.56019e-10 1.11249e-10 -1.98015e-10 
29 7.32369e-11 -5.83956e-12 -9.4136e-11 
